"GEO_ID","NAME","H013001","H013002","H013003","H013004","H013005","H013006","H013007","H013008"
"8710000US3614486","ZCTA5 14486, New York","122","25","44","26","21","4","1","1"
"8710000US3614627","ZCTA5 14627, New York","0","0","0","0","0","0","0","0"
"8710000US3611233","ZCTA5 11233, New York","25693","8068","6703","4823","2998","1712","759","630"
"8710000US3612550","ZCTA5 12550, New York","18381","4293","5068","3161","2833","1572","763","691"
"8710000US3614302","ZCTA5 14302, New York","107","107","0","0","0","0","0","0"
"8710000US3611239","ZCTA5 11239, New York","6280","2638","1862","878","494","260","98","50"
"8710000US3612776","ZCTA5 12776, New York","928","295","348","132","92","44","12","5"
"8710000US3614726","ZCTA5 14726, New York","574","96","189","90","59","30","15","95"
"8710000US3610523","ZCTA5 10523, New York","2514","582","629","462","425","220","90","106"
"8710000US3614135","ZCTA5 14135, New York","51","15","21","7","5","1","0","2"
"8710000US3610707","ZCTA5 10707, New York","4049","1269","1203","601","599","257","93","27"
"8710000US3611436","ZCTA5 11436, New York","5353","870","1184","1100","974","633","291","301"
"8710000US3612150","ZCTA5 12150, New York","393","116","142","61","47","21","5","1"
"8710000US3612304","ZCTA5 12304, New York","8627","2720","2685","1412","1018","465","199","128"
"8710000US3613464","ZCTA5 13464, New York","452","84","194","66","57","31","11","9"
"8710000US3614505","ZCTA5 14505, New York","2055","400","787","342","326","141","45","14"
"8710000US3612978","ZCTA5 12978, New York","149","30","48","30","25","10","5","1"
"8710000US3614898","ZCTA5 14898, New York","558","94","212","82","76","36","19","39"
"8710000US3612844","ZCTA5 12844, New York","87","16","50","16","5","0","0","0"
"8710000US3613754","ZCTA5 13754, New York","1348","382","476","191","172","77","31","19"
"8710000US3610976","ZCTA5 10976, New York","622","269","125","76","77","46","20","9"
"8710000US3612814","ZCTA5 12814, New York","738","229","321","98","61","21","6","2"
"8710000US3614026","ZCTA5 14026, New York","272","74","100","30","44","16","3","5"
"8710000US3614208","ZCTA5 14208, New York","4373","1838","1075","686","399","228","89","58"
"8710000US3614102","ZCTA5 14102, New York","469","91","164","69","89","40","13","3"
"8710000US3612010","ZCTA5 12010, New York","12069","3815","4101","1820","1319","657","222","135"
"8710000US3612053","ZCTA5 12053, New York","1723","309","661","330","244","115","45","19"
"8710000US3612842","ZCTA5 12842, New York","568","208","235","62","42","18","1","2"
"8710000US3613323","ZCTA5 13323, New York","4204","1444","1480","587","421","207","48","17"
"8710000US3610307","ZCTA5 10307, New York","4925","1126","1240","857","974","494","167","67"
"8710000US3613677","ZCTA5 13677, New York","31","5","10","5","5","4","1","1"
"8710000US3613827","ZCTA5 13827, New York","4812","1357","1788","727","553","242","89","56"
"8710000US3612019","ZCTA5 12019, New York","5737","1180","2187","1012","864","340","118","36"
"8710000US3614145","ZCTA5 14145, New York","633","129","263","99","77","45","15","5"
"8710000US3611430","ZCTA5 11430, New York","0","0","0","0","0","0","0","0"
"8710000US3614468","ZCTA5 14468, New York","6799","1406","2467","1207","1075","463","116","65"
"8710000US3612804","ZCTA5 12804, New York","10930","2921","3998","1705","1556","544","157","49"
"8710000US3613774","ZCTA5 13774, New York","87","28","32","8","13","4","1","1"
"8710000US3614541","ZCTA5 14541, New York","955","222","359","149","103","58","27","37"
"8710000US3614555","ZCTA5 14555, New York","463","148","204","56","36","12","5","2"
"8710000US3612913","ZCTA5 12913, New York","494","146","180","71","62","24","9","2"
"8710000US3614610","ZCTA5 14610, New York","7145","3087","2474","801","544","182","45","12"
"8710000US3612203","ZCTA5 12203, New York","12840","5149","4289","1750","1088","366","129","69"
"8710000US3614532","ZCTA5 14532, New York","1780","458","648","287","230","106","34","17"
"8710000US3611901","ZCTA5 11901, New York","9677","2800","3202","1333","1084","601","285","372"
"8710000US3613362","ZCTA5 13362, New York","21","5","6","4","3","1","1","1"
"8710000US3613628","ZCTA5 13628, New York","95","29","32","15","13","6","0","0"
"8710000US3613679","ZCTA5 13679, New York","721","167","255","130","103","33","24","9"
"8710000US3614052","ZCTA5 14052, New York","6865","1815","2420","1060","1000","383","134","53"
"8710000US3611042","ZCTA5 11042, New York","1","0","1","0","0","0","0","0"
"8710000US3612524","ZCTA5 12524, New York","5931","1830","1934","886","811","304","118","48"
"8710000US3612937","ZCTA5 12937, New York","631","161","234","97","81","34","16","8"
"8710000US3612957","ZCTA5 12957, New York","704","183","278","91","84","44","17","7"
"8710000US3613061","ZCTA5 13061, New York","442","113","184","61","57","20","5","2"
"8710000US3613409","ZCTA5 13409, New York","915","203","340","146","135","58","19","14"
"8710000US3613603","ZCTA5 13603, New York","2992","320","682","788","728","316","121","37"
"8710000US3613142","ZCTA5 13142, New York","2576","708","904","389","318","150","73","34"
"8710000US3613421","ZCTA5 13421, New York","5847","1840","1931","898","692","328","109","49"
"8710000US3612886","ZCTA5 12886, New York","122","40","45","23","8","4","2","0"
"8710000US3611355","ZCTA5 11355, New York","28837","6052","7520","5921","4685","2403","1196","1060"
"8710000US3613208","ZCTA5 13208, New York","9048","3168","2468","1341","1006","530","278","257"
"8710000US3614445","ZCTA5 14445, New York","3505","1157","1199","550","376","155","44","24"
"8710000US3611742","ZCTA5 11742, New York","4649","936","1330","842","928","398","145","70"
"8710000US3610988","ZCTA5 10988, New York","323","77","87","62","55","31","8","3"
"8710000US3611226","ZCTA5 11226, New York","36101","9949","9324","6635","4705","2806","1337","1345"
"8710000US3612166","ZCTA5 12166, New York","539","116","217","92","63","34","8","9"
"8710000US3612170","ZCTA5 12170, New York","1862","362","674","352","289","131","29","25"
"8710000US3611364","ZCTA5 11364, New York","13287","3626","3763","2396","2156","843","328","175"
"8710000US3612770","ZCTA5 12770, New York","121","33","45","18","13","6","5","1"
"8710000US3613601","ZCTA5 13601, New York","15470","4881","4982","2501","1877","827","255","147"
"8710000US3611004","ZCTA5 11004, New York","4975","1554","1365","758","736","312","124","126"
"8710000US3610311","ZCTA5 10311, New York","0","0","0","0","0","0","0","0"
"8710000US3611746","ZCTA5 11746, New York","20825","3207","5941","3713","4051","2103","824","986"
"8710000US3614057","ZCTA5 14057, New York","3114","692","1160","478","499","185","64","36"
"8710000US3610310","ZCTA5 10310, New York","8361","1961","2058","1458","1401","824","326","333"
"8710000US3611572","ZCTA5 11572, New York","10749","1916","3314","2115","2126","875","264","139"
"8710000US3611930","ZCTA5 11930, New York","616","215","238","66","54","30","8","5"
"8710000US3611972","ZCTA5 11972, New York","470","110","130","84","78","45","16","7"
"8710000US3612960","ZCTA5 12960, New York","464","116","178","76","55","27","9","3"
"8710000US3610044","ZCTA5 10044, New York","4501","1704","1419","677","464","149","55","33"
"8710000US3612475","ZCTA5 12475, New York","149","31","64","31","17","4","1","1"
"8710000US3614109","ZCTA5 14109, New York","1","0","0","0","0","1","0","0"
